locus_tag	gene_name	description	type	genes	logFC	logCPM	PValue	FDR	m_log10FDR
EKN05_002360	EKN05_002360	IS3 family transposase	CDS	EKN05_002360	0.220495737968129	4.72709998579406	0.576203862184666	0.745175656545618	0.127741341108852
EKN05_000110	ebgR	transcriptional regulator EbgR	CDS	EKN05_000110	0.0715270748221375	7.43575938861062	0.576371269145046	0.745175656545618	0.127741341108852
EKN05_003985	EKN05_003985	ISNCY family transposase	CDS	EKN05_003985	-0.0492007615953052	8.96708689767385	0.577933148903312	0.746969436644728	0.126697167619798
EKN05_010980	EKN05_010980	hypothetical protein	pseudo	EKN05_010980	0.104685986346361	6.95893062022353	0.579269479995321	0.748244921067862	0.125956222379101
EKN05_008755	ves	environmental stress-induced protein Ves	CDS	EKN05_008755	0.0938773835569747	6.71532076168135	0.580614462645998	0.749756070280508	0.125080009358157
EKN05_021265	EKN05_021265	integrase	pseudo	EKN05_021265	0.167156573356496	5.34662205061704	0.580876556141737	0.749868379077154	0.125014959617518
EKN05_018450	sorM	PTS mannose transporter subunit IID	CDS	EKN05_018450	0.116062398493609	6.23108612313967	0.581121412401002	0.749958374894844	0.124962840681833
EKN05_007065	acpD	FMN-dependent NADH-azoreductase	CDS	EKN05_007065	-0.145371906251294	5.38247026526571	0.581396252507505	0.750087000071448	0.124888361328739
EKN05_015445	EKN05_015445	phage tail protein	CDS	EKN05_015445	0.0799909542792241	7.3763565535327	0.581666465744985	0.750122043525294	0.124868071918139
EKN05_022255	yheS	ABC transporter ATP-binding protein	CDS	EKN05_022255	0.0691951619874422	7.59017985024558	0.581838950983234	0.750122043525294	0.124868071918139
EKN05_006635	EKN05_006635	capsid protein	pseudo	EKN05_006635	0.282356448604472	4.35048262856828	0.581948955766237	0.750122043525294	0.124868071918139
EKN05_009100	EKN05_009100	DUF986 domain-containing protein	CDS	EKN05_009100	0.143600948692252	5.6952059657126	0.582199240201373	0.75021882231185	0.124812043992777
EKN05_003040	EKN05_003040	hypothetical protein	CDS	EKN05_003040	0.0706729145987703	7.17393754526624	0.582710956965125	0.750582040350999	0.124601831436089
EKN05_002850	EKN05_002850	aldose 1-epimerase	CDS	EKN05_002850	-0.0687430512415428	7.56409742389064	0.582913020865862	0.750582040350999	0.124601831436089
EKN05_017395	EKN05_017395	DUF4156 domain-containing protein	CDS	EKN05_017395	0.106488656406158	6.28328777896767	0.583176470131985	0.750582040350999	0.124601831436089
EKN05_020360	rho	transcription termination factor Rho	CDS	EKN05_020360	-0.419803489230362	2.83848974379061	0.583351091046262	0.750582040350999	0.124601831436089
EKN05_016350	leuA	2-isopropylmalate synthase	CDS	EKN05_016350	0.0535942238048379	8.15528890612331	0.58335755027747	0.750582040350999	0.124601831436089
EKN05_009980	EKN05_009980	IS4 family transposase	CDS	EKN05_009980	0.241255009053313	4.68917434763994	0.584219196379657	0.751286752522051	0.124194269029664
EKN05_013665	citX	citrate lyase holo-[acyl-carrier protein] synthase	CDS	EKN05_013665	-0.133996491733885	5.94316162149328	0.584256162050077	0.751286752522051	0.124194269029664
EKN05_011250	rutD	pyrimidine utilization protein D	CDS	EKN05_011250	0.110807480291432	6.46872333821347	0.585065952861329	0.752038297460727	0.123760042450437
EKN05_007635	EKN05_007635	4Fe-4S dicluster domain-containing protein	CDS	EKN05_007635	0.126335504360329	5.81340286336231	0.585218400886149	0.752038297460727	0.123760042450437
EKN05_023280	tdcB	bifunctional threonine ammonia-lyase/L-serine ammonia-lyase TdcB	CDS	EKN05_023280	0.0350252831940714	9.87723657025306	0.585536617060857	0.752038297460727	0.123760042450437
EKN05_018410	EKN05_018410	DUF3811 domain-containing protein	CDS	EKN05_018410	-0.180377883062393	5.27700552835518	0.585543130250832	0.752038297460727	0.123760042450437
EKN05_003565	EKN05_003565	putative DNA-binding transcriptional regulator	CDS	EKN05_003565	0.111761908971655	6.66379870537599	0.586655279038691	0.753201426215574	0.12308886630146
EKN05_005730	EKN05_005730	hypothetical protein	pseudo	EKN05_005730	0.079434332433661	7.32025371487745	0.586800550643427	0.753201426215574	0.12308886630146
EKN05_009190	EKN05_009190	DUF1480 family protein	CDS	EKN05_009190	-0.163816893867861	5.52601467946314	0.587711692284762	0.754144880540411	0.122545212784184
EKN05_015875	rseP	sigma E protease regulator RseP	CDS	EKN05_015875	-0.480701910688771	3.00912225624087	0.588281933738052	0.754483232162539	0.122350407658044
EKN05_010555	EKN05_010555	hypothetical protein	pseudo	EKN05_010555	0.0803421075960018	7.12830893468461	0.588330045864858	0.754483232162539	0.122350407658044
EKN05_011550	matP	macrodomain Ter protein MatP	CDS	EKN05_011550	-0.207119902864203	4.58061183935548	0.588598261170821	0.754483232162539	0.122350407658044
EKN05_016415	araA	L-arabinose isomerase	CDS	EKN05_016415	0.0556917229733253	8.04114768176519	0.588680167831631	0.754483232162539	0.122350407658044
EKN05_002250	EKN05_002250	lysozyme	CDS	EKN05_002250	-0.0865138987768374	6.94563052388959	0.589063417544723	0.754568996829109	0.122301042737787
EKN05_010405	EKN05_010405	autotransporter outer membrane beta-barrel domain-containing protein	CDS	EKN05_010405	0.0394043544888429	9.81288318001012	0.589099522746313	0.754568996829109	0.122301042737787
EKN05_021980	EKN05_021980	RNA-binding transcriptional accessory protein	CDS	EKN05_021980	0.0490444883147526	8.71305381545292	0.589927399077665	0.755058861381633	0.12201919118298
EKN05_010015	purU	formyltetrahydrofolate deformylase	CDS	EKN05_010015	0.0738282673622788	7.26318084392965	0.590248157353211	0.755058861381633	0.12201919118298
EKN05_022015	hslR	ribosome-associated heat shock protein Hsp15	CDS	EKN05_022015	-0.121448115565748	6.25906126386686	0.590336767652329	0.755058861381633	0.12201919118298
EKN05_019205	yiaY	L-threonine dehydrogenase	CDS	EKN05_019205	0.0429056583785303	9.59674722509779	0.590341317564067	0.755058861381633	0.12201919118298
EKN05_002180	EKN05_002180	phage portal protein	pseudo	EKN05_002180	0.0527294777072128	8.13113733344167	0.590363630991525	0.755058861381633	0.12201919118298
EKN05_011095	csgF	curli production assembly/transport protein CsgF	CDS	EKN05_011095	-0.092666384510736	6.81812179766991	0.59075594644814	0.755213253665701	0.121930396962939
EKN05_020955	EKN05_020955	hypothetical protein	CDS	EKN05_020955	-0.0492208332099838	8.61410350076047	0.590961447324075	0.755213253665701	0.121930396962939
EKN05_014680	nrdR	transcriptional regulator NrdR	CDS	EKN05_014680	-0.185412219840492	5.05295636059412	0.591013454701953	0.755213253665701	0.121930396962939
EKN05_018395	dcuS	two-component system sensor histidine kinase DcuS	CDS	EKN05_018395	-0.0453964746793553	8.65386350477171	0.591520102949563	0.755489517379375	0.12177155723611
EKN05_016910	yjjP	threonine/serine exporter ThrE family protein	CDS	EKN05_016910	0.0872978991516124	7.17818690661062	0.591582520264606	0.755489517379375	0.12177155723611
EKN05_020595	pldB	lysophospholipase L2	CDS	EKN05_020595	-0.0656432666480854	7.61117956556747	0.591813905333038	0.755503963054711	0.121763253193548
EKN05_022040	hofM	DNA utilization protein HofM	CDS	EKN05_022040	-0.115813854462155	5.93252858760998	0.592043816994407	0.755503963054711	0.121763253193548
EKN05_015420	EKN05_015420	DNA circularization protein	CDS	EKN05_015420	-0.0763515478529963	7.34967620250291	0.59223573797534	0.755503963054711	0.121763253193548
EKN05_010975	EKN05_010975	IS3 family transposase	pseudo	EKN05_010975	-0.178602718684431	5.03692370250642	0.59229958056391	0.755503963054711	0.121763253193548
EKN05_021040	rhaT	L-rhamnose/proton symporter RhaT	pseudo	EKN05_021040	-0.061603633586388	7.80522778575223	0.592886213454866	0.756027029783721	0.121462677149497
EKN05_022975	sfsB	DNA-binding transcriptional regulator SfsB	CDS	EKN05_022975	-0.117174652879859	6.23944061935626	0.593632157945779	0.756542012345678	0.121166949698588
EKN05_016965	hpaG	4-hydroxyphenylacetate degradation bifunctional isomerase/decarboxylase	CDS	EKN05_016965	-0.0651543255678917	7.55488867119961	0.593749737066558	0.756542012345678	0.121166949698588
EKN05_002470	EKN05_002470	YqcC family protein	CDS	EKN05_002470	0.133221659592532	5.5561059817236	0.593856480524922	0.756542012345678	0.121166949698588
EKN05_012725	ydaT	hypothetical protein	pseudo	EKN05_012725	0.081786692207782	6.82820485865735	0.593996787834229	0.756542012345678	0.121166949698588
EKN05_015015	EKN05_015015	RHS repeat protein	CDS	EKN05_015015	0.045942039231318	9.02218652890193	0.594346981340742	0.756762942046107	0.121040143068916
EKN05_014215	cnoX	chaperedoxin	CDS	EKN05_014215	-0.0700987293279807	7.36143876401999	0.594710827002941	0.757001118081627	0.120903479051681
EKN05_012995	dacA	serine-type D-Ala-D-Ala carboxypeptidase	CDS	EKN05_012995	0.0717947367989927	7.66269706865263	0.595332915043115	0.757567768860214	0.1205785109107
EKN05_001865	hypD	hydrogenase formation protein HypD	CDS	EKN05_001865	0.0821346779991565	6.71238125214255	0.596315828986844	0.758593101521588	0.119991110993537
EKN05_008810	EKN05_008810	carboxymuconolactone decarboxylase family protein	CDS	EKN05_008810	-0.158237960702367	5.34349448955491	0.596906075215734	0.759118447898359	0.119690454334874
EKN05_001735	srlR	glucitol operon DNA-binding transcriptional repressor SrlR	CDS	EKN05_001735	0.102031223590681	6.38694693366778	0.597178738695809	0.7592397146958	0.119621082690717
EKN05_006930	pWR501_0076	hypothetical protein	CDS	EKN05_006930	-0.280401968466874	3.844477113204	0.597476338883639	0.759361937103947	0.119551175592335
EKN05_013095	gltL	glutamate/aspartate ABC transporter ATP binding protein GltL	CDS	EKN05_013095	-0.15363428281391	5.67541774255753	0.59762954881838	0.759361937103947	0.119551175592335
EKN05_003620	EKN05_003620	aminopeptidase	CDS	EKN05_003620	0.156978582952558	5.27112320752047	0.598247045543494	0.75979379315603	0.119304258569001
EKN05_002605	nadB	L-aspartate oxidase	pseudo	EKN05_002605	-0.0533928367823858	8.38347556476511	0.598564456432238	0.75979379315603	0.119304258569001
EKN05_010270	EKN05_010270	hypothetical protein	CDS	EKN05_010270	0.240323044069006	4.09745099999963	0.598728509859441	0.75979379315603	0.119304258569001
EKN05_020200	EKN05_020200	IS1 family transposase	pseudo	EKN05_020200	0.258132129793583	3.84919416365309	0.598728681604091	0.75979379315603	0.119304258569001
EKN05_017660	mgtA	magnesium-translocating P-type ATPase	CDS	EKN05_017660	0.0360201397208419	9.71178951796157	0.599002558257422	0.75979379315603	0.119304258569001
EKN05_017840	fimA	type 1 fimbrial protein subunit FimA	CDS	EKN05_017840	0.0598089551442558	7.89488561911234	0.599034060180934	0.75979379315603	0.119304258569001
EKN05_000690	rsmE	16S rRNA (uracil(1498)-N(3))-methyltransferase	CDS	EKN05_000690	-0.0965507725251277	6.33793022841254	0.59940163253907	0.759853283726425	0.119270255375952
EKN05_013790	entC	isochorismate synthase EntC	pseudo	EKN05_013790	-0.0865664807419348	6.51870591068278	0.599435869319912	0.759853283726425	0.119270255375952
EKN05_004850	EKN05_004850	protein YohO	CDS	EKN05_004850	-0.332036404051187	2.83114602000265	0.600688930373194	0.761216336152121	0.118491900068947
EKN05_016785	lplA	lipoate--protein ligase LplA	pseudo	EKN05_016785	0.0877783717013444	6.74028308053812	0.601158442336499	0.761585931977778	0.118281086841086
EKN05_017080	EKN05_017080	IS3 family transposase	pseudo	EKN05_017080	0.0905369179165225	6.73069050901544	0.601795508088804	0.762167514237284	0.117949566044242
EKN05_007525	EKN05_007525	IS1 family transposase	pseudo	EKN05_007525	0.325270206870375	3.16819720520938	0.602986765067904	0.763450422241504	0.117219160370543
EKN05_004915	EKN05_004915	tail fiber assembly protein	pseudo	EKN05_004915	-0.0896602123344933	6.70292562283019	0.603663815936761	0.763976610255883	0.11691993748753
EKN05_005255	dcd	dCTP deaminase	CDS	EKN05_005255	-0.311806139551354	3.80915529004792	0.603802827973726	0.763976610255883	0.11691993748753
EKN05_012720	EKN05_012720	transcriptional regulator	CDS	EKN05_012720	0.198241974197169	4.66551114429616	0.603996657497681	0.763976610255883	0.11691993748753
EKN05_004370	EKN05_004370	hypothetical protein	CDS	EKN05_004370	0.270947771339431	3.73410881682934	0.604116021094447	0.763976610255883	0.11691993748753
EKN05_000380	EKN05_000380	DUF3362 domain-containing protein	pseudo	EKN05_000380	0.0546922464024508	8.01472723479328	0.60487292470419	0.764707960904441	0.116504388614688
EKN05_003395	amiA	N-acetylmuramoyl-L-alanine amidase AmiA	CDS	EKN05_003395	0.0686792549605033	7.35312732244357	0.606009033731151	0.765918147118296	0.115817640490486
EKN05_022275	slyD	peptidylprolyl isomerase	CDS	EKN05_022275	0.109442364547417	5.99751369298569	0.606989699998727	0.766676451141884	0.115387876115357
EKN05_010210	EKN05_010210	iron ABC transporter permease	CDS	EKN05_010210	0.170638269531851	5.628311505076	0.606991703141258	0.766676451141884	0.115387876115357
EKN05_014420	EKN05_014420	hypothetical protein	CDS	EKN05_014420	-0.133670304328661	6.08395446430148	0.60717430263292	0.766676451141884	0.115387876115357
EKN05_004315	EKN05_004315	hypothetical protein	pseudo	EKN05_004315	-0.0824670827381579	7.16057314414458	0.60743246954643	0.766676451141884	0.115387876115357
EKN05_008960	EKN05_008960	alcohol dehydrogenase	CDS	EKN05_008960	0.0933670250010039	6.77083751544729	0.607504250052408	0.766676451141884	0.115387876115357
EKN05_016400	EKN05_016400	DedA family protein	CDS	EKN05_016400	0.133862535972875	5.80057510534719	0.607928239818608	0.766831425068883	0.115300097861841
EKN05_007355	higA	addiction module antidote protein	CDS	EKN05_007355	-0.457003895499289	2.83015544050708	0.60807798069136	0.766831425068883	0.115300097861841
EKN05_021275	yhjV	transporter	CDS	EKN05_021275	-0.0249019627426906	10.5909222151608	0.608164296948605	0.766831425068883	0.115300097861841
EKN05_012125	EKN05_012125	hypothetical protein	CDS	EKN05_012125	-0.123337202780955	6.06365466548369	0.608653705644808	0.766963818572624	0.115225123358568
EKN05_009415	EKN05_009415	DUF4014 domain-containing protein	CDS	EKN05_009415	0.0757842193481763	7.24551235139973	0.608721773347162	0.766963818572624	0.115225123358568
EKN05_012165	EKN05_012165	DUF2593 family protein	CDS	EKN05_012165	0.142501807511494	6.55180616354357	0.608806636928619	0.766963818572624	0.115225123358568
EKN05_001860	hypC	hydrogenase 3 maturation protein HypC	CDS	EKN05_001860	-0.305394996516983	3.33926731589444	0.609099709926344	0.767107340560177	0.115143861407925
EKN05_013025	phpB	adenosylcobalamin/alpha-ribazole phosphatase	CDS	EKN05_013025	-0.0868983073444601	6.79553461876918	0.609633799610881	0.767337093077226	0.115013807495361
EKN05_006665	nudB	dihydroneopterin triphosphate diphosphatase	CDS	EKN05_006665	0.141995011045944	5.25106620751506	0.609640539619039	0.767337093077226	0.115013807495361
EKN05_000600	mutY	adenine DNA glycosylase	CDS	EKN05_000600	-0.0657056864937051	7.35198610309261	0.611298232470863	0.769174365903514	0.113975197824301
EKN05_004535	pbgA	cardiolipin transport protein PbgA	CDS	EKN05_004535	0.0894995541218614	6.97519230955673	0.611459491250715	0.769174365903514	0.113975197824301
EKN05_006585	EKN05_006585	phage tail tape measure protein	pseudo	EKN05_006585	0.158842078249493	4.86591263114033	0.612076248838923	0.769551539492156	0.11376228867528
EKN05_008185	yneK	putative protein YneK	CDS	EKN05_008185	-0.0590928056606158	8.43430674124415	0.612118763080402	0.769551539492156	0.11376228867528
EKN05_017050	EKN05_017050	SAM-dependent DNA methyltransferase	CDS	EKN05_017050	0.0478612940015158	8.22827186696143	0.612478732349567	0.769593407681036	0.11373866111059
EKN05_012820	EKN05_012820	holin	pseudo	EKN05_012820	0.144822812479542	5.27297598811203	0.612573796647211	0.769593407681036	0.11373866111059
EKN05_007080	EKN05_007080	IS3 family transposase	CDS	EKN05_007080	0.140954356194611	5.56529387742437	0.612691248665262	0.769593407681036	0.11373866111059
EKN05_012145	artQ	arginine ABC transporter permease ArtQ	CDS	EKN05_012145	0.11547062831423	6.1134769023141	0.614060321104824	0.771086890020779	0.112896680664552
EKN05_005165	EKN05_005165	DUF1508 domain-containing protein	CDS	EKN05_005165	-0.123079155631944	5.88796781031754	0.614475178600868	0.771381622623547	0.112730711967587
EKN05_021505	uspB	universal stress protein UspB	CDS	EKN05_021505	0.109249995704774	6.17978050570838	0.615356350206451	0.772261398471285	0.112235672852801
EKN05_022265	kefB	glutathione-regulated potassium-efflux system protein KefB	CDS	EKN05_022265	-0.0423994162442122	8.75308912152074	0.616397421614594	0.772775823089577	0.11194647363065
EKN05_014495	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX	CDS	EKN05_014495	-0.294894778297559	4.2121316413082	0.616805137664888	0.772775823089577	0.11194647363065
EKN05_011790	msbA	lipid A export ATP-binding/permease MsbA	CDS	EKN05_011790	-0.294168492637215	3.15179719823248	0.617081413423668	0.772775823089577	0.11194647363065
EKN05_017310	mscM	miniconductance mechanosensitive channel MscM	CDS	EKN05_017310	-0.0397968451419477	9.01990380355296	0.617106150960839	0.772775823089577	0.11194647363065
EKN05_007110	EKN05_007110	hypothetical protein	CDS	EKN05_007110	0.125722386537663	6.18532778675897	0.617158356188482	0.772775823089577	0.11194647363065
EKN05_000700	EKN05_000700	SprT family zinc-dependent metalloprotease	CDS	EKN05_000700	-0.124737085350227	5.43097220186478	0.617226122330834	0.772775823089577	0.11194647363065
EKN05_009240	EKN05_009240	IS66-like element ISSfl3 family transposase	pseudo	EKN05_009240	0.180190229727488	4.73549571230803	0.617366164121509	0.772775823089577	0.11194647363065
EKN05_015365	EKN05_015365	site-specific integrase	CDS	EKN05_015365	0.0432844365487014	8.39556580821189	0.617393927468772	0.772775823089577	0.11194647363065
EKN05_007700	purR	HTH-type transcriptional repressor PurR	CDS	EKN05_007700	-0.230862190998347	3.91941726308549	0.617607264140507	0.772775823089577	0.11194647363065
EKN05_005605	cobT	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	CDS	EKN05_005605	0.0669662869680561	7.5862309936064	0.617644706035342	0.772775823089577	0.11194647363065
EKN05_011035	mdoG	glucans biosynthesis protein MdoG	CDS	EKN05_011035	0.0551558371595234	7.89779831464923	0.617870368640929	0.772775823089577	0.11194647363065
EKN05_021295	dppB	dipeptide ABC transporter permease DppB	CDS	EKN05_021295	-0.0839086825190418	6.90206519891724	0.617984343565875	0.772775823089577	0.11194647363065
EKN05_007760	EKN05_007760	TetR/AcrR family transcriptional regulator	CDS	EKN05_007760	0.130851229734759	5.59408644146804	0.618221747626133	0.772775823089577	0.11194647363065
EKN05_011880	EKN05_011880	IS1 family transposase	pseudo	EKN05_011880	0.237004185434473	4.09081866894039	0.618292846778349	0.772775823089577	0.11194647363065
EKN05_017890	uxuB	fructuronate reductase	CDS	EKN05_017890	-0.0758577758245183	6.97586869618649	0.618771039669415	0.773147823712996	0.111737462245815
EKN05_016355	leuB	3-isopropylmalate dehydrogenase	CDS	EKN05_016355	-0.093653493600091	6.68324739843911	0.619002711929323	0.773211672252439	0.111701598569295
EKN05_013205	nagE	PTS N-acetyl glucosamine transporter subunit IIABC	CDS	EKN05_013205	0.060682211782229	8.05192896570624	0.619392895886847	0.773444175981698	0.111571026422278
EKN05_007485	EKN05_007485	sulfatase	CDS	EKN05_007485	0.0374528318471235	10.0618263385398	0.619550098929759	0.773444175981698	0.111571026422278
EKN05_007915	malY	bifunctional maltose regulon transcriptional repressor/cystathionine beta-lyase MalY	CDS	EKN05_007915	0.0846069298291259	6.66486815459526	0.620022231416991	0.773807984531494	0.111366793327519
EKN05_015195	EKN05_015195	antitermination protein	CDS	EKN05_015195	-0.0789316601928208	6.73670767078052	0.620279464874256	0.773903458214326	0.111313212676077
EKN05_015205	EKN05_015205	RusA family crossover junction endodeoxyribonuclease	CDS	EKN05_015205	-0.141690054755525	5.40637748791109	0.620643760934192	0.77413241605599	0.111184746495672
EKN05_004365	EKN05_004365	hypothetical protein	CDS	EKN05_004365	0.0961211088740714	7.18698134982775	0.621865715084301	0.775269521740145	0.110547289163802
EKN05_018320	pmrR	LpxT activity modulator PmrR	CDS	EKN05_018320	-0.258556917496045	3.69044995784833	0.621917516856001	0.775269521740145	0.110547289163802
EKN05_000170	tsaD	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	CDS	EKN05_000170	-0.146981321790504	5.16573589291758	0.622306611158318	0.77552878608263	0.110402077405733
EKN05_017385	EKN05_017385	hypothetical protein	CDS	EKN05_017385	0.19471894957669	4.41419096926968	0.624137529826372	0.777584202128753	0.109252571381683
EKN05_022225	EKN05_022225	hypothetical protein	CDS	EKN05_022225	0.0552038085258148	8.27190982501223	0.624516293927074	0.777829776205855	0.109115435585097
EKN05_005885	EKN05_005885	IS3 family transposase	CDS	EKN05_005885	0.0739254089523567	7.19349488952899	0.624709073377809	0.77784363251055	0.109107699106946
EKN05_008045	mdtJ	multidrug/spermidine efflux SMR transporter subunit MdtJ	CDS	EKN05_008045	-0.0483677301376136	8.16546778060909	0.62492365125025	0.777884614724875	0.109084818054842
EKN05_013890	EKN05_013890	IS3 family transposase	pseudo	EKN05_013890	0.220625114047137	4.26404321037825	0.625636531287357	0.778237801536592	0.108887677926995
EKN05_009905	yciA	acyl-CoA thioester hydrolase YciA	CDS	EKN05_009905	-0.103792980565191	6.17334543156259	0.62570877647731	0.778237801536592	0.108887677926995
EKN05_022735	aaeB	p-hydroxybenzoic acid efflux pump subunit AaeB	CDS	EKN05_022735	-0.0570641268088228	7.72335717811424	0.625752627438227	0.778237801536592	0.108887677926995
EKN05_021790	EKN05_021790	DUF2756 family protein	CDS	EKN05_021790	-0.152004502749605	5.72984864911574	0.62654718290457	0.778737233330657	0.108609060126669
EKN05_017130	ulaC	PTS ascorbate transporter subunit IIA	CDS	EKN05_017130	-0.10027109293909	6.22547500876334	0.626858630837011	0.778737233330657	0.108609060126669
EKN05_011055	EKN05_011055	type 1 fimbrial protein	CDS	EKN05_011055	0.0674966436677637	7.19501942321213	0.626937957078956	0.778737233330657	0.108609060126669
EKN05_020110	mioC	FMN-binding protein MioC	CDS	EKN05_020110	-0.129531296454423	5.31054473328986	0.627117937935427	0.778737233330657	0.108609060126669
EKN05_002015	cysD	sulfate adenylyltransferase subunit 2	CDS	EKN05_002015	0.0623088319618821	7.44313165978817	0.627167458001892	0.778737233330657	0.108609060126669
EKN05_020875	yihQ	sulfoquinovosidase	CDS	EKN05_020875	0.0331525079090829	9.38816817980987	0.627558100823068	0.778737233330657	0.108609060126669
EKN05_012545	clsB	cardiolipin synthase ClsB	CDS	EKN05_012545	0.0744677439413995	6.87082878853532	0.627581142704356	0.778737233330657	0.108609060126669
EKN05_015125	gpt	xanthine phosphoribosyltransferase	CDS	EKN05_015125	-0.109444086940031	6.22446069066559	0.627609106077557	0.778737233330657	0.108609060126669
EKN05_022960	mlaB	lipid asymmetry maintenance protein MlaB	CDS	EKN05_022960	0.0878871989701934	6.77011572037791	0.628165201703056	0.778863055238054	0.108538896092154
EKN05_018220	nrfC	cytochrome c nitrite reductase Fe-S protein	CDS	EKN05_018220	-0.099204630261791	6.4292802306371	0.62859634022453	0.778863055238054	0.108538896092154
EKN05_022335	bfr	bacterioferritin	CDS	EKN05_022335	0.0736097295490779	7.39746216813407	0.62865389315776	0.778863055238054	0.108538896092154
EKN05_000460	hybA	hydrogenase 2 operon protein HybA	CDS	EKN05_000460	-0.0587986302728405	7.94576833848277	0.628750262708706	0.778863055238054	0.108538896092154
EKN05_009495	mpaA	murein tripeptide amidase MpaA	CDS	EKN05_009495	0.0797859566656465	6.94363440885985	0.628765921753575	0.778863055238054	0.108538896092154
EKN05_016710	arcA	two-component system response regulator ArcA	CDS	EKN05_016710	0.306174702595292	3.35566807959552	0.628801864072385	0.778863055238054	0.108538896092154
EKN05_003515	ypeB	hypothetical protein	CDS	EKN05_003515	0.160086547190114	5.03969029410352	0.629465275023935	0.779459313953872	0.108206549091529
EKN05_002300	EKN05_002300	replicative DNA helicase	CDS	EKN05_002300	0.0733950360747635	7.32011382511325	0.630395513155212	0.78038554129246	0.107690785657671
EKN05_021635	nikD	nickel import ATP-binding protein NikD	CDS	EKN05_021635	-0.076090981342692	7.00665814267922	0.631153317629874	0.781097834130382	0.107294566427503
EKN05_004560	rsuA	16S rRNA pseudouridine(516) synthase RsuA	CDS	EKN05_004560	-0.134582025690074	5.64941077834459	0.632085197978014	0.782025084583027	0.106779316094544
EKN05_019295	trmL	tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL	CDS	EKN05_019295	-0.0704388901417556	7.46547789361916	0.632329810736079	0.782101747421112	0.106736743782768
EKN05_023130	yhbU	U32 family peptidase	CDS	EKN05_023130	-0.0779120367856149	7.33738182130757	0.632556838015794	0.782156621537288	0.106706273719335
EKN05_006960	dbpA	ATP-dependent RNA helicase DbpA	CDS	EKN05_006960	-0.0620776790454629	7.346854081746	0.633561927668339	0.78301178526864	0.106231701238839
EKN05_013940	EKN05_013940	umuD domain protein	CDS	EKN05_013940	0.320411139627691	3.35576536622938	0.633614160662269	0.78301178526864	0.106231701238839
EKN05_013180	asnB	asparagine synthase B	CDS	EKN05_013180	-0.0512572817621353	8.0766895461139	0.63432217131495	0.783660570562785	0.105872003962959
EKN05_020925	yiiD	GNAT family N-acetyltransferase	CDS	EKN05_020925	0.0387450131220898	9.07968693085517	0.635571829493381	0.784939287166457	0.105163933405421
EKN05_011885	EKN05_011885	LysR family transcriptional regulator	pseudo	EKN05_011885	0.215628503098659	4.28626722064546	0.635723831829349	0.784939287166457	0.105163933405421
EKN05_010860	flgA	flagellar basal body P-ring formation protein FlgA	CDS	EKN05_010860	0.0924591790392291	6.77426956919954	0.636747488466417	0.785976577000057	0.104590396239471
EKN05_010495	EKN05_010495	phage portal protein	CDS	EKN05_010495	0.119433969282886	5.85790553134081	0.637016577205638	0.786082127837044	0.104532077620718
EKN05_016655	mogA	molybdopterin adenylyltransferase	CDS	EKN05_016655	-0.084070051641478	6.46548576985432	0.637223232174944	0.786110596419795	0.104516349589152
EKN05_001710	srlA	PTS glucitol/sorbitol transporter subunit IIC	CDS	EKN05_001710	-0.12347698717132	5.68537498052411	0.637603733723186	0.786193838658842	0.104470364035328
EKN05_007840	gstA	glutathione transferase GstA	CDS	EKN05_007840	-0.170912804720185	5.00884904303953	0.637657917249453	0.786193838658842	0.104470364035328
EKN05_012295	rimO	30S ribosomal protein S12 methylthiotransferase RimO	CDS	EKN05_012295	-0.0535594698409695	8.01510051276366	0.639002834504415	0.787625255425419	0.103680366535894
EKN05_014315	htpG	molecular chaperone HtpG	CDS	EKN05_014315	0.048625776529896	7.92682944436397	0.639888586835586	0.788490051461865	0.10320378188165
EKN05_018810	yijO	AraC family transcriptional regulator	CDS	EKN05_018810	-0.0640893386520669	7.30616937728562	0.64033409123577	0.788812019180543	0.103026480642886
EKN05_013255	pgm	alpha-D-glucose phosphate-specific phosphoglucomutase	CDS	EKN05_013255	0.32275217644297	3.30169520719456	0.641153356888368	0.789594096691398	0.10259610727856
EKN05_003440	cysP	sulfate ABC transporter substrate-binding protein	CDS	EKN05_003440	-0.0746899565331878	6.92331422680472	0.64223601353037	0.790587213294141	0.102050214076913
EKN05_001185	ptsP	phosphoenolpyruvate--protein phosphotransferase	CDS	EKN05_001185	0.0413084318758771	8.80545065464201	0.642329032006146	0.790587213294141	0.102050214076913
EKN05_003800	sixA	phosphohistidine phosphatase SixA	CDS	EKN05_003800	-0.0681575071830358	6.94783848054964	0.642718710235191	0.790839516444565	0.101911638112735
EKN05_003955	EKN05_003955	IS3-like element IS2 family transposase	CDS	EKN05_003955	0.255434746342577	3.64879157263077	0.643823779005125	0.791971681039915	0.101290347435737
EKN05_006080	EKN05_006080	SOS response-associated peptidase	pseudo	EKN05_006080	0.117524739907322	5.56087042526226	0.644265255286288	0.792287140475555	0.101117393001634
